match_id,espn_event_id,date,team_cn,home_away,player_en,player_cn,jersey,position,starter,did_not_play,subbed_in,subbed_out,minutes,goals,assists,shots,shots_on_target,fouls_committed,fouls_suffered,yellow_cards,red_cards,own_goals,offsides,goals_conceded,saves,shots_faced,sub_ins,source
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Yoane Wissa,,20,CF-L,True,False,False,False,,0,0,1,0,1,1,0,0,0,0,1,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Cédric Bakambu,,17,CF-R,True,False,False,True,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Joris Kayembe,,12,SUB,False,False,True,False,,0,0,1,0,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Matthieu Epolo,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Nathanaël Mbuku,,7,SUB,False,False,True,False,,0,0,1,1,1,2,0,0,0,0,0,0,0,1,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Gédéon Kalulu,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Timothy Fayulu,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Dylan Batubinsika,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Théo Bongonda,,10,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Gaël Kakuta,,11,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Brian Cipenga,,9,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Aaron Tshibola,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Noah Sadiki,,14,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Charles Pickel,,18,SUB,False,False,True,False,,0,0,1,0,2,1,1,0,0,0,1,0,0,1,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Fiston Mayele,,19,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Meschack Elia,,13,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_哥伦比亚_vs_民主刚果,760459,2026-06-24,民主刚果,away,Simon Banza,,23,SUB,False,False,True,False,,0,0,0,0,1,0,0,0,0,0,1,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Orlando Mosquera,,22,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,1,1,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,José Córdoba,,3,CD,True,False,False,False,,0,0,0,0,4,0,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Andrés Andrade,,16,CD-L,True,False,False,False,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Jiovany Ramos,,13,CD-R,True,False,False,True,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,César Blackman,,2,LB,True,False,False,True,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Amir Murillo,,23,RB,True,False,False,False,,0,0,3,1,1,0,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Édgar Yoel Bárcenas,,11,CM-L,True,False,False,True,,0,0,0,0,2,1,1,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Carlos Harvey,,14,CM-R,True,False,False,False,,0,0,2,0,1,2,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,José Luis Rodríguez,,7,LM,True,False,False,False,,0,0,1,0,2,1,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Cristian Martínez,,6,RM,True,False,False,False,,0,0,0,0,3,3,0,0,0,1,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,José Fajardo,,17,F,True,False,False,True,,0,0,1,0,2,2,0,0,0,0,1,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,César Yanis,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Adalberto Carrasquilla,,8,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Fidel Escobar,,4,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Aníbal Godoy,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Roderick Miller,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Alberto Quintero,,19,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,César Samudio,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Ismael Díaz,,10,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Éric Davis,,15,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Edgardo Fariña,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Luis Mejía,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Tomás Rodríguez,,9,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Jorge Gutiérrez,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Cecilio Waterman,,18,SUB,False,False,True,False,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,巴拿马,home,Azarias Londoño,,24,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Dominik Livakovic,,1,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Marin Pongracic,,3,CD-L,True,False,False,False,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Josip Sutalo,,6,CD-R,True,False,False,False,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Josko Gvardiol,,4,LB,True,False,False,True,,0,0,0,0,2,2,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Josip Stanisic,,2,RB,True,False,False,False,,0,1,0,0,0,3,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Martin Baturina,,16,AM,True,False,False,False,,0,0,1,0,0,7,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Mateo Kovacic,,8,LM,True,False,False,True,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Luka Modric,,10,RM,True,False,False,True,,0,0,1,0,1,2,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Petar Musa,,26,F,True,False,False,True,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Ivan Perisic,,14,AM-L,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Marco Pasalic,,24,AM-R,True,False,False,True,,0,0,2,1,0,2,0,0,0,1,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Ante Budimir,,11,SUB,False,False,True,False,,1,0,1,1,2,2,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Petar Sucic,,17,SUB,False,False,True,False,,0,0,0,0,2,0,1,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Nikola Vlasic,,13,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Luka Vuskovic,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Nikola Moro,,7,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Andrej Kramaric,,9,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Martin Erlic,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Igor Matanovic,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Dominik Kotarski,,23,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Mario Pasalic,,15,SUB,False,False,True,False,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Duje Caleta-Car,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Kristijan Jakic,,18,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Toni Fruk,,19,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Luka Sucic,,21,SUB,False,False,True,False,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_巴拿马_vs_克罗地亚,760460,2026-06-23,克罗地亚,away,Ivor Pandur,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Diogo Costa,,1,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Renato Veiga,,13,CD-L,True,False,False,False,,0,0,0,0,1,1,1,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Rúben Dias,,3,CD-R,True,False,False,False,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Nuno Mendes,,25,LB,True,False,False,False,,1,0,1,1,3,4,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,João Cancelo,,20,RB,True,False,False,True,,0,1,1,0,2,1,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Bruno Fernandes,,8,AM,True,False,False,False,,0,1,2,1,1,1,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Vitinha ,,23,LM,True,False,False,True,,0,0,1,0,2,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,João Neves,,15,RM,True,False,False,True,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Cristiano Ronaldo,,7,F,True,False,False,False,,2,0,7,5,1,1,0,0,0,2,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,João Félix,,11,AM-L,True,False,False,True,,0,0,3,1,1,2,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Pedro Neto,,18,AM-R,True,False,False,True,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,José Sá,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Nélson Semedo,,2,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Bernardo Silva,,10,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Francisco Trincão,,16,SUB,False,False,True,False,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Rúben Neves,,21,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Gonçalo Inácio,,14,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Rafael Leão,,17,SUB,False,False,True,False,,1,0,1,1,1,1,0,0,0,0,0,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Rui Silva,,22,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Samú Costa,,24,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Diogo Dalot,,5,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Matheus Nunes,,6,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Gonçalo Ramos,,9,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Gonçalo Guedes,,19,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Francisco Conceição,,26,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,葡萄牙,home,Tomás Araújo,,4,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Abduvohid Nematov,,12,G,True,False,False,False,,0,0,0,0,0,0,0,0,1,0,5,4,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Abdulla Abdullaev,,18,CD,True,False,False,False,,0,0,0,0,2,1,0,0,0,0,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Rustam Ashurmatov,,5,CD-L,True,False,False,False,,0,0,0,0,1,0,0,0,0,0,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Abdukodir Khusanov,,2,CD-R,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Otabek Shukurov,,7,CM-L,True,False,False,True,,0,0,2,0,1,2,0,0,0,0,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Odiljon Xamrobekov,,9,CM-R,True,False,False,True,,0,0,1,0,1,1,1,0,0,0,3,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Sherzod Nasrullaev,,13,LM,True,False,False,True,,0,0,1,1,0,0,0,0,0,0,3,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Behruzjon Karimov,,24,RM,True,False,False,True,,0,0,0,0,5,4,0,0,0,0,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Eldor Shomurodov,,14,F,True,False,False,False,,0,0,1,0,2,2,0,0,0,1,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Abbosbek Fayzullaev,,22,CF-L,True,False,False,True,,0,0,1,1,1,1,0,0,0,0,4,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Azizjon Ganiev,,19,CF-R,True,False,False,False,,0,0,1,0,1,1,0,0,0,0,5,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Oston Urunov,,11,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Khojiakbar Alijonov,,3,SUB,False,False,True,False,,0,0,0,0,1,1,0,0,0,0,2,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Azizbek Amonov,,20,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Igor Sergeev,,21,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,1,1,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Botirali Ergashev,,16,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Ruslanbek Jiyanov,,10,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Dostonbek Khamdamov,,17,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Avazbek Ulmasaliyev,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Akmal Mozgovoy,,6,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,2,0,0,1,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Umar Eshmurodov,,15,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Jamshid Iskanderov,,8,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Jakhongir Urozov,,26,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Utkir Yusupov,,1,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Farrukh Sayfiev,,4,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-23_葡萄牙_vs_乌兹别克斯坦,760461,2026-06-23,乌兹别克斯坦,away,Sherzod Esanov,,23,SUB,False,False,True,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Nikola Vasilj,,1,G,True,False,False,False,,0,0,0,0,0,0,0,0,0,0,1,2,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Stjepan Radeljic,,21,CD-L,True,False,False,False,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Nikola Katic,,18,CD-R,True,False,False,True,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Sead Kolasinac,,5,LB,True,False,False,False,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Arjan Malic,,24,RB,True,False,False,True,,0,0,0,0,1,1,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Ivan Sunjic,,14,CM-L,True,False,False,True,,0,0,1,1,1,0,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Ivan Basic,,13,CM-R,True,False,False,False,,0,1,4,0,0,3,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Kerim Alajbegovic,,19,LM,True,False,False,True,,1,0,2,1,2,4,0,0,0,1,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Esmir Bajraktarevic,,20,RM,True,False,False,False,,0,0,2,1,0,1,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Edin Dzeko,,11,CF-L,True,False,False,True,,0,0,1,0,0,0,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Ermedin Demirovic,,10,CF-R,True,False,False,False,,0,0,1,1,4,1,0,0,0,0,1,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Mladen Jurkas,,12,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Benjamin Tahirovic,,6,SUB,False,False,True,False,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ESPN
2026-06-24_波黑_vs_卡塔尔,760462,2026-06-24,波黑,home,Jovo Lukic,,25,SUB,False,False,False,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ESPN
